trial,withinphasetrial,withinblocktrial,block,phase,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,ev,fb,diff,difflevel,condition,task,manip,questionID,questionResp,sub,age,gender,handedness,
664,34,34,15,5,44,36,2452,['c'],1,left,['2'],5,255,[0.09122795],84,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
665,35,35,15,5,27,53,684,['n'],1,right,['2'],5,195,[-0.10062576],89,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
666,36,36,15,5,36,44,2833,['n'],1,right,['2'],5,7540,[-0.68336583],90,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
667,37,37,15,5,36,44,784,['n'],1,right,['2'],5,453,[-0.10039425],79,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
668,38,38,15,5,53,27,767,['c'],1,left,['2'],5,230,[0.06838821],78,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
669,39,39,15,5,44,36,1049,['c'],1,left,['1'],6,204,[0.05781244],76,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
670,40,40,15,5,27,53,784,['n'],1,right,['1'],6,271,[-0.19701959],97,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
671,41,41,15,5,44,36,800,['c'],1,left,['1'],6,237,[0.09083628],84,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
672,42,0,16,5,36,44,767,['n'],1,right,['1'],6,346,[-0.11775095],86,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
673,43,1,16,5,27,53,1000,['n'],1,right,['2'],5,2038,[-0.6564657],98,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
674,44,2,16,5,27,53,633,['n'],1,right,['2'],5,195,[-0.1543198],96,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
675,45,3,16,5,36,44,1117,['c'],0,right,['2'],5,216,[0.1562965],95,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
676,46,4,16,5,47,33,651,['n'],0,left,['2'],5,519,[0.04943569],35,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
677,47,5,16,5,44,36,850,['c'],1,left,['1'],6,354,[0.03654492],63,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
678,48,6,16,5,47,33,1384,['c'],1,left,['2'],5,518,[0.03130517],60,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
679,49,7,16,5,27,53,484,['n'],1,right,['2'],5,271,[-0.10345073],86,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
680,50,8,16,5,53,27,1483,['c'],1,left,['1'],6,1722,[0.27567959],87,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
681,51,9,16,5,47,33,10233,['n'],0,left,['2'],5,1685,[0.09805701],34,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
682,52,10,16,5,33,47,866,['c'],0,right,['2'],5,536,[0.01594811],55,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
683,53,11,16,5,47,33,817,['c'],1,left,['1'],6,227,[0.10812665],89,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
684,54,12,16,5,36,44,1067,['n'],1,right,['1'],6,409,[-0.13773685],87,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
685,55,13,16,5,53,27,683,['c'],1,left,['2'],5,725,[0.11193596],77,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
686,56,14,16,5,36,44,1200,['n'],1,right,['2'],5,218,[-0.07990297],82,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
687,57,15,16,5,44,36,1000,['c'],1,left,['1'],6,226,[0.08792887],84,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
688,58,16,16,5,36,44,1583,['n'],1,right,['1'],6,899,[-0.20401947],87,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
689,59,17,16,5,44,36,1250,['c'],1,left,['1'],6,254,[-0.0231532],40,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
690,60,18,16,5,53,27,651,['c'],1,left,['1'],6,180,[0.0434105],72,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
691,61,19,16,5,53,27,650,['c'],1,left,['1'],6,308,[0.12385346],88,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
692,62,20,16,5,33,47,850,['n'],1,right,['1'],6,350,[-0.03843235],64,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
693,63,21,16,5,36,44,1567,['c'],0,right,['1'],6,179,[0.12337206],93,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
694,64,22,16,5,47,33,768,['c'],1,left,['1'],6,254,[0.16801533],95,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
695,65,23,16,5,27,53,700,['c'],0,right,['2'],5,378,[0.05276325],68,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
696,66,24,16,5,27,53,1217,['n'],1,right,['1'],6,252,[-0.12536342],90,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
697,67,25,16,5,27,53,600,['n'],1,right,['1'],6,339,[-0.07432551],76,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
698,68,26,16,5,44,36,2700,['c'],1,left,['2'],5,298,[0.11646016],87,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
699,69,27,16,5,33,47,1450,['c'],0,right,['2'],5,229,[0.08103954],82,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
700,70,28,16,5,33,47,1516,['n'],1,right,['2'],5,593,[-0.03533513],60,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
701,71,29,16,5,27,53,783,['n'],1,right,['2'],5,1019,[-0.14363524],78,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
702,72,30,16,5,36,44,733,['n'],1,right,['2'],5,333,[-0.12454201],87,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
703,73,31,16,5,33,47,767,['n'],1,right,['2'],5,299,[0.09095701],18,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
704,74,32,16,5,44,36,3385,['c'],1,left,['2'],5,289,[0.05176288],70,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
705,75,33,16,5,53,27,667,['n'],0,left,['2'],5,1100,[0.11795074],27,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
706,76,34,16,5,44,36,717,['c'],1,left,['2'],5,396,[0.14757709],89,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
707,77,35,16,5,53,27,1000,['c'],1,left,['2'],5,189,[0.08559518],85,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
708,78,36,16,5,47,33,550,['c'],1,left,['2'],5,249,[0.12970309],91,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
709,79,37,16,5,53,27,750,['c'],1,left,['2'],5,242,[0.20315158],98,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
710,80,38,16,5,47,33,700,['c'],1,left,['2'],5,341,[0.13477202],89,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
711,81,39,16,5,44,36,8433,['n'],0,left,['2'],5,375,[-0.00711135],53,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
712,82,40,16,5,33,47,950,['n'],1,right,['2'],5,219,[-0.06100091],76,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
713,83,41,16,5,33,47,700,['n'],1,right,['1'],6,200,[-0.1331326],94,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
714,84,0,17,5,27,53,850,['n'],1,right,['2'],5,1317,[-0.15965561],78,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
715,85,1,17,5,44,36,1583,['c'],1,left,['1'],6,266,[0.12081851],89,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
716,86,2,17,5,33,47,716,['c'],0,right,['1'],6,211,[0.06122346],77,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
717,87,3,17,5,47,33,633,['c'],1,left,['1'],6,251,[0.13117743],91,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
718,88,4,17,5,33,47,1800,['n'],1,right,['1'],6,242,[-0.06594176],77,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
719,89,5,17,5,47,33,650,['c'],1,left,['1'],6,216,[0.1057668],89,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
720,90,6,17,5,36,44,884,['n'],1,right,['1'],6,725,[-0.10338864],75,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
721,91,7,17,5,36,44,633,['c'],0,right,['1'],6,216,[-0.03078929],36,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
722,92,8,17,5,36,44,717,['c'],0,right,['1'],6,220,[0.01227071],56,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
723,93,9,17,5,53,27,583,['c'],1,left,['1'],6,213,[0.1587843],96,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
724,94,10,17,5,36,44,467,['c'],0,right,['1'],6,339,[0.02395251],59,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
725,95,11,17,5,44,36,450,['c'],1,left,['1'],6,325,[0.12518575],88,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
726,96,12,17,5,47,33,901,['c'],1,left,['1'],6,197,[0.1947277],98,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
727,97,13,17,5,53,27,533,['c'],1,left,['1'],6,241,[0.08812654],83,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
728,98,14,17,5,44,36,467,['c'],1,left,['1'],6,285,[0.11895354],88,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
729,99,15,17,5,47,33,484,['c'],1,left,['1'],6,296,[0.09376832],83,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
730,100,16,17,5,36,44,1483,['c'],0,right,['2'],5,266,[0.06295759],75,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
731,101,17,17,5,33,47,667,['n'],1,right,['2'],5,302,[-0.14302866],91,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
732,102,18,17,5,53,27,417,['n'],0,left,['1'],6,379,[-0.01122204],54,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
733,103,19,17,5,33,47,1750,['c'],0,right,['1'],6,327,[0.00170854],51,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
734,104,20,17,5,47,33,483,['n'],0,left,['1'],6,416,[0.0738669],26,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
735,105,21,17,5,33,47,3701,['n'],1,right,['2'],5,4029,[-0.1827474],69,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
736,106,22,17,5,47,33,1151,['c'],1,left,['1'],6,373,[0.11874911],85,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
737,107,23,17,5,44,36,850,['n'],0,left,['1'],6,317,[-0.01171883],55,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
738,108,24,17,5,33,47,700,['n'],1,right,['1'],6,190,[-0.07437443],82,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
739,109,25,17,5,27,53,567,['n'],1,right,['1'],6,240,[-0.1591422],95,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
740,110,26,17,5,27,53,517,['n'],1,right,['1'],6,228,[-0.06478089],77,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
741,111,27,17,5,27,53,434,['n'],1,right,['1'],6,226,[0.00135856],49,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
742,112,28,17,5,47,33,817,['c'],1,left,['1'],6,361,[0.15672868],91,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
743,113,29,17,5,44,36,5166,['c'],1,left,['1'],6,246,[0.0845453],82,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
744,114,30,17,5,53,27,816,['c'],1,left,['1'],6,252,[0.15715658],94,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
745,115,31,17,5,36,44,983,['n'],1,right,['1'],6,445,[-0.12041468],84,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
746,116,32,17,5,27,53,717,['n'],1,right,['1'],6,167,[-0.12407661],94,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
747,117,33,17,5,27,53,2733,['c'],0,right,['1'],6,260,[-0.01550568],43,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
748,118,34,17,5,36,44,617,['n'],1,right,['1'],6,235,[-0.08222228],82,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
749,119,35,17,5,44,36,717,['c'],1,left,['1'],6,245,[0.01742112],58,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
750,120,36,17,5,53,27,667,['c'],1,left,['1'],6,1178,[0.11690886],72,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
751,121,37,17,5,33,47,600,['n'],1,right,['1'],6,172,[-0.14970682],96,47,medium,minus,dotcolour,alfa,,,132,34,M,R,
752,122,38,17,5,27,53,1134,['c'],0,right,['1'],6,242,[0.06034373],75,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
753,123,39,17,5,53,27,1816,['c'],1,left,['1'],6,313,[0.09822783],83,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
754,124,40,17,5,44,36,550,['n'],0,left,['1'],6,311,[-0.06479662],74,44,hard,minus,dotcolour,alfa,,,132,34,M,R,
755,125,41,17,5,53,27,783,['c'],1,left,['1'],6,180,[0.12598541],94,53,easy,minus,dotcolour,alfa,,,132,34,M,R,
,,,,,,,,,,,,,,,,,,,,,1,bij sommige oefeningen gaf ik het correcte antwoord en correcte inschatting en ging het percentage naar beneden,132,34,M,R,
,,,,,,,,,,,,,,,,,,,,,2,['g'],132,34,M,R,
,,,,,,,,,,,,,,,,,,,,,3,['h'],132,34,M,R,
,,,,,,,,,,,,,,,,,,,,,5,[],132,34,M,R,
