"sub","condition","difflevel","cost_ldc","a0","b0","eta_a","eta_b","manip","model","Ndata_point","Npar","bic","best","bound","drift","ter","cost_ddm","z","vratio"
66,"plus","medium",0.00779724841246356,2.71588024640697,10.5982367069306,4.5547358257854,0,"beta","alpha",753,3,-8623.09915534284,"alpha",0.0728013198453902,0.122973883925595,0.467889886154724,0.00169412908042137,0,1
66,"plus","medium",0.0079992334479052,8.75495131516099,9.74221627794697,0,7.10568716194509,"beta","beta",753,3,-8603.84132021145,"alpha",0.0728013198453902,0.122973883925595,0.467889886154724,0.00169412908042137,0,1
66,"plus","medium",0.00786157028848656,1.61467972471674,10.6331805382413,4.5547358257854,7.10568716194509,"beta","both",753,4,-8610.28884503633,"alpha",0.0728013198453902,0.122973883925595,0.467889886154724,0.00169412908042137,0,1
69,"minus","easy",0.00752878759573537,10.7211034047934,10.9520757868483,0,0,"beta","no",753,2,-8656.10599485494,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"minus","easy",0.00752878759574878,10.7210587161837,10.9521285729698,3.51451502633219,0,"beta","alpha",753,3,-8649.4819296258,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"minus","easy",0.00752878759672409,10.7210776185483,10.952073353038,3.51451502633219,2.03272219657225,"beta","both",753,4,-8642.85786430046,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"minus","easy",0.00752878759577048,10.721105518616,10.9520739087737,0,2.03272219657225,"beta","beta",753,3,-8649.48192962363,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"minus","hard",0.00752878759574878,10.7210587161837,10.9521285729698,3.51451502633219,0,"beta","alpha",753,3,-8649.4819296258,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"minus","hard",0.00752878759577048,10.721105518616,10.9520739087737,0,2.03272219657225,"beta","beta",753,3,-8649.48192962363,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"minus","hard",0.00752878759573537,10.7211034047934,10.9520757868483,0,0,"beta","no",753,2,-8656.10599485494,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"minus","hard",0.00752878759672409,10.7210776185483,10.952073353038,3.51451502633219,2.03272219657225,"beta","both",753,4,-8642.85786430046,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"minus","medium",0.00752878759573537,10.7211034047934,10.9520757868483,0,0,"beta","no",753,2,-8656.10599485494,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
69,"minus","medium",0.00752878759672409,10.7210776185483,10.952073353038,3.51451502633219,2.03272219657225,"beta","both",753,4,-8642.85786430046,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
69,"minus","medium",0.00752878759577048,10.721105518616,10.9520739087737,0,2.03272219657225,"beta","beta",753,3,-8649.48192962363,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
69,"minus","medium",0.00752878759574878,10.7210587161837,10.9521285729698,3.51451502633219,0,"beta","alpha",753,3,-8649.4819296258,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
69,"plus","easy",0.00752878759573537,10.7211034047934,10.9520757868483,0,0,"beta","no",753,2,-8656.10599485494,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"plus","easy",0.00752878759672409,10.7210776185483,10.952073353038,3.51451502633219,2.03272219657225,"beta","both",753,4,-8642.85786430046,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"plus","easy",0.00752878759574878,10.7210587161837,10.9521285729698,3.51451502633219,0,"beta","alpha",753,3,-8649.4819296258,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"plus","easy",0.00752878759577048,10.721105518616,10.9520739087737,0,2.03272219657225,"beta","beta",753,3,-8649.48192962363,"no",0.0743018353177412,0.179454576574216,0.453276784244874,0.00210381323311217,0,1
69,"plus","hard",0.00752878759672409,10.7210776185483,10.952073353038,3.51451502633219,2.03272219657225,"beta","both",753,4,-8642.85786430046,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"plus","hard",0.00752878759574878,10.7210587161837,10.9521285729698,3.51451502633219,0,"beta","alpha",753,3,-8649.4819296258,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"plus","hard",0.00752878759577048,10.721105518616,10.9520739087737,0,2.03272219657225,"beta","beta",753,3,-8649.48192962363,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"plus","hard",0.00752878759573537,10.7211034047934,10.9520757868483,0,0,"beta","no",753,2,-8656.10599485494,"no",0.0743018353177412,0.0883148645863215,0.453276784244874,0.00210381323311217,0,1
69,"plus","medium",0.00752878759672409,10.7210776185483,10.952073353038,3.51451502633219,2.03272219657225,"beta","both",753,4,-8642.85786430046,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
69,"plus","medium",0.00752878759577048,10.721105518616,10.9520739087737,0,2.03272219657225,"beta","beta",753,3,-8649.48192962363,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
69,"plus","medium",0.00752878759574878,10.7210587161837,10.9521285729698,3.51451502633219,0,"beta","alpha",753,3,-8649.4819296258,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
69,"plus","medium",0.00752878759573537,10.7211034047934,10.9520757868483,0,0,"beta","no",753,2,-8656.10599485494,"no",0.0743018353177412,0.0955381928299873,0.453276784244874,0.00210381323311217,0,1
7,"minus","easy",0.00652775360108102,5.22492505179456,5.1569677190845,0,7.96313824615186,"beta","beta",753,3,-8756.91330329466,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"minus","easy",0.00652775360215424,5.22483517119894,5.15700343876421,1.24747105809519,7.96313824615186,"beta","both",753,4,-8750.28923794307,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"minus","easy",0.00652775360106134,5.2249408858866,5.15695265462979,0,0,"beta","no",753,2,-8763.53736852473,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"minus","easy",0.00652775360106707,5.22493254640842,5.15695206158171,1.24747105809519,0,"beta","alpha",753,3,-8756.91330329627,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"minus","hard",0.00652775360108102,5.22492505179456,5.1569677190845,0,7.96313824615186,"beta","beta",753,3,-8756.91330329466,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"minus","hard",0.00652775360215424,5.22483517119894,5.15700343876421,1.24747105809519,7.96313824615186,"beta","both",753,4,-8750.28923794307,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"minus","hard",0.00652775360106134,5.2249408858866,5.15695265462979,0,0,"beta","no",753,2,-8763.53736852473,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"minus","hard",0.00652775360106707,5.22493254640842,5.15695206158171,1.24747105809519,0,"beta","alpha",753,3,-8756.91330329627,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"minus","medium",0.00652775360108102,5.22492505179456,5.1569677190845,0,7.96313824615186,"beta","beta",753,3,-8756.91330329466,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
7,"minus","medium",0.00652775360106707,5.22493254640842,5.15695206158171,1.24747105809519,0,"beta","alpha",753,3,-8756.91330329627,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
7,"minus","medium",0.00652775360215424,5.22483517119894,5.15700343876421,1.24747105809519,7.96313824615186,"beta","both",753,4,-8750.28923794307,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
7,"minus","medium",0.00652775360106134,5.2249408858866,5.15695265462979,0,0,"beta","no",753,2,-8763.53736852473,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
7,"plus","easy",0.00652775360108102,5.22492505179456,5.1569677190845,0,7.96313824615186,"beta","beta",753,3,-8756.91330329466,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"plus","easy",0.00652775360215424,5.22483517119894,5.15700343876421,1.24747105809519,7.96313824615186,"beta","both",753,4,-8750.28923794307,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"plus","easy",0.00652775360106134,5.2249408858866,5.15695265462979,0,0,"beta","no",753,2,-8763.53736852473,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"plus","easy",0.00652775360106707,5.22493254640842,5.15695206158171,1.24747105809519,0,"beta","alpha",753,3,-8756.91330329627,"no",0.0638713002574482,0.208334746114322,0.434258236050554,0.00106002946446068,0,1
7,"plus","hard",0.00652775360108102,5.22492505179456,5.1569677190845,0,7.96313824615186,"beta","beta",753,3,-8756.91330329466,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"plus","hard",0.00652775360215424,5.22483517119894,5.15700343876421,1.24747105809519,7.96313824615186,"beta","both",753,4,-8750.28923794307,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"plus","hard",0.00652775360106134,5.2249408858866,5.15695265462979,0,0,"beta","no",753,2,-8763.53736852473,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"plus","hard",0.00652775360106707,5.22493254640842,5.15695206158171,1.24747105809519,0,"beta","alpha",753,3,-8756.91330329627,"no",0.0638713002574482,0.0931870327167885,0.434258236050554,0.00106002946446068,0,1
7,"plus","medium",0.00652775360108102,5.22492505179456,5.1569677190845,0,7.96313824615186,"beta","beta",753,3,-8756.91330329466,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
7,"plus","medium",0.00652775360215424,5.22483517119894,5.15700343876421,1.24747105809519,7.96313824615186,"beta","both",753,4,-8750.28923794307,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
7,"plus","medium",0.00652775360106134,5.2249408858866,5.15695265462979,0,0,"beta","no",753,2,-8763.53736852473,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
7,"plus","medium",0.00652775360106707,5.22493254640842,5.15695206158171,1.24747105809519,0,"beta","alpha",753,3,-8756.91330329627,"no",0.0638713002574482,0.127368303443348,0.434258236050554,0.00106002946446068,0,1
70,"minus","easy",0.00459986477872683,15.9000475125944,14.8945169541329,5.58060474074744,0,"beta","alpha",753,3,-9020.49038485155,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"minus","easy",0.00460107578521954,15.4141002680423,14.9156617142928,0,0,"beta","no",753,2,-9026.91623384527,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"minus","easy",0.00459493924648979,15.4067713121396,15.7314965916265,0,3.91577761301959,"beta","beta",753,3,-9021.29712877324,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"minus","easy",0.00459507065493673,15.3175568648294,15.802480680597,5.58060474074744,3.91577761301959,"beta","both",753,4,-9014.65152917026,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"minus","hard",0.00460107578521954,15.4141002680423,14.9156617142928,0,0,"beta","no",753,2,-9026.91623384527,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"minus","hard",0.00459507065493673,15.3175568648294,15.802480680597,5.58060474074744,3.91577761301959,"beta","both",753,4,-9014.65152917026,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"minus","hard",0.00459493924648979,15.4067713121396,15.7314965916265,0,3.91577761301959,"beta","beta",753,3,-9021.29712877324,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"minus","hard",0.00459986477872683,15.9000475125944,14.8945169541329,5.58060474074744,0,"beta","alpha",753,3,-9020.49038485155,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"minus","medium",0.00459507065493673,15.3175568648294,15.802480680597,5.58060474074744,3.91577761301959,"beta","both",753,4,-9014.65152917026,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
70,"minus","medium",0.00459493924648979,15.4067713121396,15.7314965916265,0,3.91577761301959,"beta","beta",753,3,-9021.29712877324,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
70,"minus","medium",0.00459986477872683,15.9000475125944,14.8945169541329,5.58060474074744,0,"beta","alpha",753,3,-9020.49038485155,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
70,"minus","medium",0.00460107578521954,15.4141002680423,14.9156617142928,0,0,"beta","no",753,2,-9026.91623384527,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
70,"plus","easy",0.00459507065493673,15.3175568648294,15.802480680597,5.58060474074744,3.91577761301959,"beta","both",753,4,-9014.65152917026,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"plus","easy",0.00459493924648979,15.4067713121396,15.7314965916265,0,3.91577761301959,"beta","beta",753,3,-9021.29712877324,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"plus","easy",0.00459986477872683,15.9000475125944,14.8945169541329,5.58060474074744,0,"beta","alpha",753,3,-9020.49038485155,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"plus","easy",0.00460107578521954,15.4141002680423,14.9156617142928,0,0,"beta","no",753,2,-9026.91623384527,"no",0.0737137910477067,0.283777417323816,0.34443976457355,0.000714397242997669,0,1
70,"plus","hard",0.00459493924648979,15.4067713121396,15.7314965916265,0,3.91577761301959,"beta","beta",753,3,-9021.29712877324,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"plus","hard",0.00459986477872683,15.9000475125944,14.8945169541329,5.58060474074744,0,"beta","alpha",753,3,-9020.49038485155,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"plus","hard",0.00460107578521954,15.4141002680423,14.9156617142928,0,0,"beta","no",753,2,-9026.91623384527,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"plus","hard",0.00459507065493673,15.3175568648294,15.802480680597,5.58060474074744,3.91577761301959,"beta","both",753,4,-9014.65152917026,"no",0.0737137910477067,0.0992947419687939,0.34443976457355,0.000714397242997669,0,1
70,"plus","medium",0.00459986477872683,15.9000475125944,14.8945169541329,5.58060474074744,0,"beta","alpha",753,3,-9020.49038485155,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
70,"plus","medium",0.00460107578521954,15.4141002680423,14.9156617142928,0,0,"beta","no",753,2,-9026.91623384527,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
70,"plus","medium",0.00459507065493673,15.3175568648294,15.802480680597,5.58060474074744,3.91577761301959,"beta","both",753,4,-9014.65152917026,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
70,"plus","medium",0.00459493924648979,15.4067713121396,15.7314965916265,0,3.91577761301959,"beta","beta",753,3,-9021.29712877324,"no",0.0737137910477067,0.163914314999935,0.34443976457355,0.000714397242997669,0,1
72,"minus","easy",0.00694208839755055,6.52606519008586,14.4927382283411,3.67007666470493,6.83682973213321,"beta","both",753,4,-8703.94978442635,"no",0.0951745214027033,0.23007868057825,0.40292198180702,0.00170088148428095,0,1
72,"minus","easy",0.00694861173608263,6.83404360149271,13.9257116555594,0,6.83682973213321,"beta","beta",753,3,-8709.86660319018,"no",0.0951745214027033,0.23007868057825,0.40292198180702,0.00170088148428095,0,1
72,"minus","easy",0.00694289927697128,6.42078541609269,14.822451683504,3.67007666470493,0,"beta","alpha",753,3,-8710.48589967266,"no",0.0951745214027033,0.23007868057825,0.40292198180702,0.00170088148428095,0,1
72,"minus","easy",0.0069486117359624,6.83394698646818,13.9258315339336,0,0,"beta","no",753,2,-8716.49066843101,"no",0.0951745214027033,0.23007868057825,0.40292198180702,0.00170088148428095,0,1
72,"minus","hard",0.00694208839755055,6.52606519008586,14.4927382283411,3.67007666470493,6.83682973213321,"beta","both",753,4,-8703.94978442635,"no",0.0951745214027033,0.0890172331376499,0.40292198180702,0.00170088148428095,0,1
