SLURM_JOB_ID: 55336560
SLURM_JOB_USER: vsc34066
SLURM_JOB_ACCOUNT: lp_desenderlab
SLURM_JOB_NAME: fit_alternating_fb_beta_learn.slurm
SLURM_CLUSTER_NAME: genius
SLURM_JOB_PARTITION: batch
SLURM_ARRAY_JOB_ID: 55336494
SLURM_ARRAY_TASK_ID: 66
SLURM_NNODES: 1
SLURM_NODELIST: r23i13n14
SLURM_JOB_CPUS_PER_NODE: 8
Date: Tue Nov  7 16:44:13 CET 2023
Walltime: 00-23:00:00
========================================================================
Iteration: 99 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 100 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 101 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 102 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 103 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 104 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 105 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 106 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 107 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 108 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 109 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 110 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 111 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 112 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 113 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 114 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 115 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 116 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 117 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 118 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 119 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 120 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 121 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 122 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
